id_track,name_track,duration_ms,explicit,name,id_artist,release_date,popularity,followers,streams,num_samples,end_of_fade_in,start_of_fade_out,loudness,tempo,time_signature,key,mode
0vYhUMxQbxYzvjx82707U9,París Como Hakimi,185864,False,Morad,4az97MtWmBQ5Db3GfDh9j9,2024-01-12,80,3574740,2855990,4098316,0.0,179.49025,-5.53,133.029,4,6,0
5EkY4fbvYQIMrgeGWbnHt4,3 CAÍDAS,251565,False,SAIKO,2O8vbr4RYPpk6MRA4fio7u,2024-04-26,78,1376456,3515900,5547025,0.74372,242.84009,-2.878,79.332,4,6,0
5oRbyHwMdgnCZhgqlubRiB,RUEDA,213120,False,Rvfv,2CCgb0KApjfQDuTppovpf8,2024-05-31,75,751087,4708388,4699296,0.0,206.14676,-6.99,125.024,4,0,0
3DoQI6dr5XDc7hChrkA1lD,0 CONFIANZA,217500,False,Rvfv,2CCgb0KApjfQDuTppovpf8,2024-05-31,75,751087,4862215,4795875,0.0,207.4645,-5.487,96.021,3,4,0
6jsX9MWN6QAchvWZvZKmdR,LA SEVILLANA - SEVILLANAS,220346,False,Omar Montes,3lY9Fxceu60W1rbon7PkuF,2024-04-08,74,822837,11759879,4858644,0.29619,215.81206,-3.478,126.583,4,10,0
0AIur9aq9SL2XqdwsOofiQ,Ayer,155700,False,DELLAFUENTE,4bJh7sMPcVRiqe5jlnsWQV,2024-06-14,71,1052296,2512767,3433197,2.03755,150.99356,-8.908,96.114,4,7,0
4KCN2QYCl8zs0zpxoIRt60,Malicia,177500,False,DELLAFUENTE,4bJh7sMPcVRiqe5jlnsWQV,2024-06-14,71,1052296,3181198,3913875,2.29878,172.69261,-10.275,123.022,4,0,0
2Xt5O5XKn0f3xvqIiTaIxZ,LA SEVILLANA - SEVILLANAS,220360,False,Omar Montes,3lY9Fxceu60W1rbon7PkuF,2024-05-30,74,822837,5089270,4858938,0.30762,215.80626,-3.593,126.685,4,10,0
4LTskvAmlxrxHaezDLTAFf,rang€ rov€r,117213,True,Cruz Cafuné,0jeYkqwckGJoHQhhXwgzk3,2024-07-19,71,416017,2606156,2584566,0.0,109.6156,-7.763,105.003,4,10,0
0Lo7sfCdYizVfbg4vKIeYI,Mal de amores,255071,False,Natos y Waor,1QJbbsxg2wqidJj51d3otw,2024-02-08,66,828631,2725993,5624331,0.0,250.32854,-6.884,121.988,4,1,0
3bmsaFp11I9pbicxzlStf3,nadaaniyan,171063,False,Akshath,35XjIi7RK4ckjgBrE6CcQo,2024-05-19,60,159941,13001966,3771957,0.60444,164.46693,-6.297,94.123,4,6,0
0kNe3kmRFq7eKVlL15h7nb,Anuvanuvuu,211670,False,Sunny M.R.,4bOqW6xGi7n9315ErmJ2Um,2024-03-26,54,61623,5369402,4667329,0.0,207.19746,-8.947,178.083,3,3,1
3xIyi0QRmcz0cBDbVPTNGd,Assi Sajna,183536,False,Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,2024-05-29,71,2399742,4326844,4046982,0.0,178.57306,-8.542,123.036,4,11,1
5GZupy8zByqFmXvpwZ4JOC,STORIE BREVI,175153,False,Tananai,35V1WomiedCJeGfupcPm7s,2024-06-04,69,508309,7499493,3862142,0.19737,171.42133,-4.999,129.987,4,7,0
3EJSUFQGUaTm4Km2Zri1Zp,HO VOGLIA DI TE,188785,False,JVLI,4rj3KWaLAnuxgtMMkypZhf,2024-06-14,69,9695,3624421,4162725,0.20898,183.22285,-5.311,139.871,4,11,1
49R1F3rIdSzuPk7AcHi6d1,la noia,189124,False,Angelina Mango,1A6HBLulvBFzNtlMb7b08f,2024-02-07,67,463327,11411679,4170200,0.23079,186.23566,-3.349,112.094,4,2,0
0GgIXlhkacCRh30t2Se92q,SEXY SHOP,188684,False,Fedez,3pgCLfNbw5ozIfoNsvDU7i,2024-05-31,67,2049588,12720321,4160487,0.11034,183.36798,-5.584,132.806,4,0,1
7sj9VfVtmcEZBDbRAsVXWY,TT LE GIRLZ (feat. Niky Savage),144210,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,10329534,3179841,0.0,140.26595,-6.015,114.001,4,5,1
2znPPkwAfVVD7BJtqDSZqQ,ALLUCINAZIONE COLLETTIVA,176785,True,Fedez,3pgCLfNbw5ozIfoNsvDU7i,2024-09-21,67,2049588,6428376,3898125,0.61501,169.4418,-8.771,139.977,4,0,1
7kS2AVRk5Yj6BTj8PyJFfC,Paprika,148571,False,Ghali,3egWSWp7Y4FyCKIyvXbw7L,2024-05-10,71,3193330,11700618,3276000,0.13927,143.76636,-3.492,105.061,4,7,1
19DHPlTC2gx1j4jrFzNbwL,30ºC,142615,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,19031148,3144669,0.0,139.46484,-5.711,129.978,4,11,0
0lXVWzLwDnKB7Ro5p0AJPg,COME UN TUONO (feat. Guè),175293,True,Rose Villain,2aya6KuqjXEhHBqYKsTPLs,2024-03-08,67,297835,14407993,3865218,0.26272,171.7696,-4.613,140.045,4,2,1
0cDq1fpfr9NNFNAKQXLLK7,Mezzo Rotto (feat. BigMama),195238,False,Alessandra Amoroso,2pjb5ffSoVTr5lRYQXlnPu,2024-05-31,63,1504816,3447609,4305000,0.0,187.77977,-7.369,125.959,4,7,1
5mKHtB2OGDXzbsInzW7veZ,Per due come noi,212853,False,Olly,25u1DN0MwQVSav4XoJS7hl,2024-09-06,69,90818,8416739,4693428,0.06934,203.47066,-6.663,97.035,4,10,1
1IkzT4wzFJRbFOmKOSqTen,EPISODIO D'AMORE,196613,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,7523343,4335324,0.49279,190.65906,-8.157,81.889,4,9,0
4PSTZL2XEGLcBhoDeTukXp,Let's Go (feat. Paky & NLE Choppa),170444,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,4522042,3758300,0.17383,165.8195,-5.224,134.985,4,1,0
49tdZnvKAnJP6Xb3PUucPD,MALAVITA,166725,False,Coma_Cose,0Sv8sjzMHBbAWXt4CGB9Us,2024-04-26,57,248043,2317102,3676301,0.8712,162.76027,-3.559,112.938,4,9,1
34IZ1Uu91IxjGbGRtW4c63,DI CAPRIO (feat. Niky Savage),148363,True,Fedez,3pgCLfNbw5ozIfoNsvDU7i,2024-09-13,67,2049588,8008682,3271417,0.0,142.10033,-7.969,109.982,4,11,1
0kcXZMVoH1q923xLM9OKf6,Black Nirvana,184250,False,Elodie,7GgpsUpkj3olseoaTY7TEY,2024-05-30,66,886393,5162790,4062712,0.24367,178.28862,-4.471,119.975,4,10,0
5eyL6waluu7hXrRrWewBFU,30ºC,142615,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-05-30,77,1103172,19031148,3144669,0.0,139.47646,-5.667,129.946,4,11,0
4ZRVI6xwgbjgW5SgJB468n,I LOVE IT (feat. Artie 5ive),191999,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,14224291,4233599,0.0,191.99995,-3.44,95.057,4,1,1
371l4ekF9cDC2D5WuuabU6,TUTA GOLD,178467,True,Mahmood,06nvjg4wBANK6DCHjqtPNd,2024-02-15,66,1491528,37263179,3935210,0.0,172.43138,-6.925,123.037,4,9,0
60NDVF7fFIq13aO9rIN80c,UN RAGAZZO UNA RAGAZZA,217031,False,The Kolors,72A0Z8q8NiochyK9gUHpCR,2024-02-07,61,509040,15417166,4785539,0.47007,211.59184,-3.071,128.0,4,3,0
654Jxp6rUFgPckixlIusRJ,TUTA GOLD,178467,True,Mahmood,06nvjg4wBANK6DCHjqtPNd,2024-02-07,66,1491528,37263179,3935210,0.0,172.4372,-6.924,123.055,4,9,0
0X4vgF6kbeFhfASKj0PXOd,ZERI IN PIÙ (LOCURA) (feat. Laura Pausini),247666,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,12262560,5461050,2.25814,237.00607,-3.891,90.02,4,4,0
7Isi6whc5DD6A5wH5nqyUw,RA TA TA,152383,False,Mahmood,06nvjg4wBANK6DCHjqtPNd,2024-03-07,66,1491528,6203909,3360049,0.13311,149.56554,-5.112,106.992,4,9,1
5lTTuESHokJHpSsEvvSR64,Romantico Ma Muori,166330,False,Pinguini Tattici Nucleari,6RdcIWVKYYzNzjQRd3oyHS,2024-09-13,70,1964601,8515692,3667591,0.17959,163.5904,-5.853,81.95,4,9,1
4kDi7X5sgqF0aM74aPBWSc,FENTANYL (feat. Sfera Ebbasta),188081,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,11581465,4147200,0.11039,179.49025,-5.593,87.324,4,1,0
01XexSX2HDgVDxnnHEBblB,Devastante,190122,False,Olly,25u1DN0MwQVSav4XoJS7hl,2024-03-08,69,90818,3927338,4192211,0.08707,180.93568,-8.024,115.958,4,3,1
5LDmD4cFF0C8BCf3tVvyBW,Beatrice (feat. Annalisa),183500,False,Tedua,1AgAVqo74e2q4FVvg0xpT7,2024-05-24,76,1849387,13720285,4046175,0.17415,180.55257,-7.812,89.971,4,1,1
3j1453KrdHjw7y4gnBj7nF,"I P’ ME, TU P’ TE",187881,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-02-07,79,2630345,25442203,4142784,0.0,183.87881,-5.988,118.055,4,9,0
3Tk7eEuh7bMDIAdYfSG3tb,KARMA,201656,False,The Kolors,72A0Z8q8NiochyK9gUHpCR,2024-05-03,61,509040,2318802,4446532,0.0,194.95474,-3.17,168.997,4,6,1
2ceJa7d62wQ3eRBK589ALG,Gotham (feat. Kid Yugi),207346,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,12268780,4571982,0.17406,202.04263,-3.448,94.899,4,5,0
5bXgMzxuNymWhpwkgvYn4O,100 MESSAGGI,244096,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-02-27,81,2313278,8249034,5382317,0.26127,214.64526,-5.848,159.899,3,0,1
1HCwbTHBvC4XCIC417NB5k,CLICK BOOM!,225561,False,Rose Villain,2aya6KuqjXEhHBqYKsTPLs,2024-03-08,67,297835,14870770,4973626,0.21456,222.22076,-4.452,126.025,4,5,1
2ixHrwHianfv01Bc7QGD2G,GHETTO SUPERSTAR (feat. Ghali),241250,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,9204092,5319562,0.10449,232.21696,-4.34,144.036,4,5,0
00URgxWgyVoybGLhhmKr7g,Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,214285,False,Baby Gang,3LvwPiJQJ0da0GurKMToV0,2024-09-13,75,2021157,3397583,4724999,0.0,203.37778,-9.516,112.021,4,11,0
3zp0YPZ5jA8XS9UPmA3O5j,BACIO DI GIUDA (feat. Mida & VillaBanks),167111,True,AVA,7zPS3i8YJBNeDcqXUHfCMr,2024-06-14,64,117381,7569164,3684799,0.0,162.37714,-2.852,135.12,4,0,1
2wpSLqGcN5KXVeAGdAnQd0,Sant'allegria - Jack Sani Remix,147361,False,Ornella Vanoni,4MR6tQyIrWK82b56cYPBDv,2024-07-26,59,218071,2260308,3249325,0.0,141.50821,-8.725,122.017,4,9,0
4cWrKV5SN7AknqPy4ryBDG,Casa Mia,210541,False,Ghali,3egWSWp7Y4FyCKIyvXbw7L,2024-02-07,71,3193330,9631062,4642444,0.0,206.55891,-3.518,119.952,4,9,0
50okpBf3MvXr4FyWB6jJIK,Torcida,174628,False,Bresh,7FeObngbQ0GY3SojNwKdKn,2024-05-10,69,270962,7983781,3850560,0.38912,170.03392,-8.161,96.096,4,8,1
5y7dpbKf0E3TW93k5w0JIs,melodrama,147053,False,Angelina Mango,1A6HBLulvBFzNtlMb7b08f,2024-05-31,67,463327,6509327,3242526,0.1161,143.1104,-5.571,121.984,4,2,0
4I2SWtTgB08SICbqN6983B,BBE (feat. Lazza),198260,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,10881086,4371652,0.0,194.17107,-4.965,96.012,3,9,0
4cMCuC4B7crtuZ7E67xsGV,64 BARRE DI VERITÀ (Red Bull 64 Bars),230965,True,Tony Effe,6CKch2otN4SPznHf9ms5JF,2024-09-19,74,846206,3336922,5092784,0.08127,219.1151,-6.024,91.7,4,8,1
1kKccj5wYXTj3gTpUIMoac,MA CHE IDEA (feat. Pino D'Angiò),226464,False,bnkr44,1lwGYDWoXC7E5wDNYZBurw,2024-02-10,59,97730,5326139,4993531,0.09823,219.66077,-6.86,116.033,4,5,0
1zp4TEQ9zaNGXTjY6fsz1p,Soldi Arrotolati (feat. ANNA),151515,True,Capo Plaza,5SulO4l40qDuV9zUGLZx7n,2024-05-03,75,3894556,10380920,3340908,0.0,151.5151,-4.973,197.97,4,5,0
3zjwZqLebYTDvRS2RJH5Be,HELLO KITTY (feat. Sillyelly),149091,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,2919944,3287457,0.69061,149.09102,-1.8,140.046,4,8,1
5IiXZCAsi29TOtY3rbmKOo,-3 (PERDERE IL VOLO) (feat. Marracash),179538,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,8376635,3958823,0.09937,176.12917,-6.025,130.05,4,10,0
6aV7Bwv6WKxTIBxCpZmVBz,PASSIONE,163308,True,Fred De Palma,0QrUbsrL5imqntAfDl8i7q,2024-07-19,62,1075897,2061815,3600947,0.11007,157.17007,-5.853,132.909,4,10,1
2aptSWAkwTLva4188FFrjE,vai!,156923,False,Alfa,7GacyaFUp0qkEJglERX9N7,2024-02-16,66,789118,13782622,3460154,0.0,154.5404,-5.128,116.977,4,2,1
3WDgl9kEiGNAerG9FNBL1H,ABITUDINE,189041,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,8278786,4168356,0.09882,170.2371,-4.489,146.092,4,11,0
5ewubv7hwvNzi43bQ191Ix,MAMMAMÌ,183222,False,Petit,2miA8jrhyRoCHvWdsrPQde,2024-04-30,53,66721,2955599,4040050,0.10426,180.91827,-4.558,135.132,4,5,0
2RVy5hchm7GxsGzXO6haOv,Galassie,219660,False,Irama,5iot8OPcosJN9nCl7I5SdK,2024-05-17,64,2134430,3532153,4843525,2.02014,212.53806,-5.323,116.455,4,9,1
2gI2IA7QGtzKZKuahon3W1,Amore Disperato,188918,False,Achille Lauro,0lI3rF4hi4op6UxqlLHPzv,2024-09-20,64,969468,4032670,4165662,0.0,178.92717,-7.113,75.061,4,7,0
1A1xTBtNnJ09JNINiLjdOK,ALTROVE,205354,False,Ultimo,3hN3iJMbbBmqBSAMx5veDa,2024-05-17,71,3625124,5560774,4528070,0.15088,202.0078,-4.322,114.984,4,0,1
5mQTzYTDDob48mOP3U9k7Q,Tu No,215608,False,Irama,5iot8OPcosJN9nCl7I5SdK,2024-02-07,64,2134430,8736241,4754176,2.56,205.89134,-5.143,122.002,4,3,1
4z9xPVz2Sii4dhM7yhxOpj,IO T’O GIUR’ (feat. Sfera Ebbasta),200000,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,10255182,4410000,0.17964,194.25233,-6.425,119.721,4,1,1
6gG5KFelSmKSUqXDDQg9sy,RAGNI,210677,False,Tananai,35V1WomiedCJeGfupcPm7s,2024-09-05,69,508309,3836294,4645449,0.0,208.12627,-5.872,176.902,3,1,1
4iD0Ohz6dx6ii0zTglaBMn,BUIO DAVANTI,189642,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,6817960,4181625,0.11515,180.74992,-5.827,125.96,4,6,0
5oJVfPUHsD7A8bZtKVqgL2,L'ULTIMA POESIA (feat. Ultimo),228378,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,8989287,5035748,0.0,221.18748,-6.3,149.161,4,6,0
3sdvDRHwSpuKUehwVYxHcG,Take 5,191856,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,9877125,4230425,0.0,191.856,-6.124,130.007,4,5,0
1qexrlq05Ak4NCthyLOhbd,BIKINI (feat. Guè),119217,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,7606141,2628743,0.0,119.21737,-5.793,114.943,4,1,1
27sveRwlAkrG0lKGMKA4of,PERSONALE (feat. Geolier),153609,False,Mahmood,06nvjg4wBANK6DCHjqtPNd,2024-03-07,66,1491528,3472115,3387080,0.0,153.60907,-6.516,100.072,4,0,1
3ppXueOTvYpYp7zQUbuIKh,Polvere (feat. Tony Boy),167921,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,6288112,3702669,0.0639,160.01451,-2.787,130.039,4,9,0
2cpZJsQFxwHvBF0KB5dCaB,Tutto Qui,211783,False,Gazzelle,7KFOc3T4Xo8DVZt4PWw2qN,2024-02-07,67,918341,13598592,4669834,0.12789,199.35492,-6.987,74.967,4,8,1
4vd7gUuDg8Ks19SzZxzeHD,Perdere ‘a capa (feat. Geolier),220588,True,Cosang,2WBEFXMgZrMWQzZvxXmpGu,2024-08-30,63,88437,5835083,4863970,0.0,217.48972,-6.281,135.97,4,7,1
25xUkNnc4azNAsli0pCNU7,CASANOVA (feat. Artie 5ive),171875,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,6491509,3789844,0.08059,164.6527,-4.252,95.869,4,7,0
7BeZyW4hVjeCocSLwDrCME,"I P’ ME, TU P’ TE",187881,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,6350714,4142784,0.0,183.87881,-5.988,118.055,4,9,0
2PO4ThUKzIa4rBLsFkyInU,CLICK BOOM!,225561,False,Rose Villain,2aya6KuqjXEhHBqYKsTPLs,2024-02-07,67,297835,14870770,4973626,0.21456,222.22076,-4.452,126.025,4,5,1
3UMayUk8vyZ76MAkKmxiYG,vabbè ciao,160268,False,Alfa,7GacyaFUp0qkEJglERX9N7,2024-02-16,66,789118,2088460,3533912,0.0,157.59964,-5.652,96.991,4,5,0
3J0cZ53BkzP4yhtOh0y02o,Madame (feat. Sfera Ebbasta),162857,True,Baby Gang,3LvwPiJQJ0da0GurKMToV0,2024-04-26,75,2021157,6691035,3591000,0.0,159.20181,-3.046,125.987,4,0,0
0zrcO7oLJv5hF5nodDbMkw,MEZZE VERITÀ (feat. Kid Yugi),203100,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,7031381,4478355,0.16236,193.82857,-4.886,132.766,5,8,0
7frFMgNLiLH2udrlWLbbfA,Mezzo secondo,206242,False,Gazzelle,7KFOc3T4Xo8DVZt4PWw2qN,2024-05-24,67,918341,5214143,4547654,0.09878,198.34485,-4.659,87.979,4,4,1
3TI7sMXWt5lu89VGCa7q1k,ABC (feat. Tony Boy & thasup),196434,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,7421001,4331386,0.0,192.44698,-4.874,114.97,4,1,0
69VAE3LA7jn5rGAsdflMOS,EL PIBE DE ORO,155493,True,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,9900504,3428628,0.0,150.5756,-7.292,142.049,4,4,0
3RgpMcg7uRz9b4Sbn1iXec,Spingere,157118,False,Il Pagante,1vKXVGgIDP1XXZX4Tehjtn,2024-01-23,58,329170,2901706,3464466,0.0,150.08798,-3.893,132.04,4,0,0
02fHDy3xEetr1EX6qw3Cas,Vai!,156923,False,Alfa,7GacyaFUp0qkEJglERX9N7,2024-02-07,66,789118,13782622,3460154,0.0,154.5404,-5.128,116.977,4,2,1
1bZIs6zAOtFJLORZVojCUH,Ma non tutta la vita,190800,False,Ricchi E Poveri,5BwOOeKayeMZXa5SSaiRxv,2024-02-07,66,248316,9203879,4207140,0.18748,187.89008,-3.132,124.978,4,4,0
1tIGa9fXqu3T3AikU5G8Ds,PER SEMPRE,179386,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,5221842,3955476,0.27837,172.48943,-5.241,121.956,4,7,0
1Oq3J5blhz3N6IiWJVZRgm,CERTE COSE,218848,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,6319894,4825600,0.11374,197.42186,-5.451,97.013,4,9,0
2K7bv4Q0FNNKPt4PPPCjOi,VELENO,198740,False,Tananai,35V1WomiedCJeGfupcPm7s,2024-03-14,69,508309,2653115,4382217,3.33787,196.6614,-6.746,89.977,4,2,1
5QtcghmkREVhNwOFjyOGFJ,Tutto o Nada,157200,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,6233803,3466260,2.30458,152.84535,-6.756,133.374,5,6,0
0vjcqQVb6nhk1A4lvW6ytN,L'ULTIMA POESIA (feat. Ultimo),228378,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-03-22,79,2630345,16825154,5035748,0.0,221.18748,-6.3,149.161,4,6,0
59guJ6uWOPwPZQlC8lBpME,VERDI NEI VIOLA,183132,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,6407783,4038080,3.84871,174.96236,-3.1,158.005,4,2,1
1ItU1iY6Dbrlikq2WGzzLN,"Adrenalina (feat. BLANCO, Marracash)",166153,True,Baby Gang,3LvwPiJQJ0da0GurKMToV0,2024-04-26,75,2021157,7486100,3663692,0.0,161.84889,-4.417,129.991,4,9,0
5r9wBfbbK4JcZUEAGFg6su,"Sola (feat. Lazza, Tedua)",186000,True,Baby Gang,3LvwPiJQJ0da0GurKMToV0,2024-04-26,75,2021157,8306990,4101300,0.0,181.53362,-4.96,110.065,4,0,0
30yZdVYOfemHG7uuntz7HH,TONIGHT,175135,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,3909691,3861729,0.0,175.1351,-6.08,148.063,4,10,0
5kQwHYmtLVJaBwh6NqD4JW,Milano Angels,187178,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,6306512,4127289,3.35528,184.26195,-6.252,124.998,4,8,0
5Bci187pV67UOsYp8q0hce,Il Tempo Cura,152904,True,Tony Boy,6PsQc21YZU7WNfiODG69Qk,2024-08-23,76,295770,4949193,3371537,0.4205,149.58875,-10.5,123.955,4,4,0
30TvIcbkoDh6j7hhKjs4Jg,Ancora Qua (feat. Tedua),164177,True,Capo Plaza,5SulO4l40qDuV9zUGLZx7n,2024-05-03,75,3894556,9133282,3620111,0.0,160.28735,-6.154,155.041,4,8,1
4iNEQbRbTupwcg6rq7GuuU,Festa Totale,151071,False,Paola & Chiara,6sXWE3eSY59H6zy1tiRPue,2024-05-24,53,76032,1608403,3331125,0.11605,145.69942,-5.112,126.002,4,1,0
2wriIDkmJi8ouCfNi985KT,UNA TIPA COME ME,172710,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,2641953,3808261,0.0,167.85706,-4.859,107.052,4,10,0
6prylI8YOrVcvR2CKrM9w7,UNA COME TE,144133,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,5139365,3178140,0.13324,140.9161,-3.049,90.118,4,0,1
326ALxsYnYfrZcIzOFvsIT,Pluh,163456,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,6927886,3604205,0.09873,163.45601,-5.672,176.026,3,1,1
0QwWAqI4UglxEiVObWCKvh,HOT,216960,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,5399120,4783968,0.08712,205.64754,-4.827,124.736,4,1,1
5QJ2FsEt4kvkEbGW37L1VO,ESTATE 80,167338,False,bnkr44,1lwGYDWoXC7E5wDNYZBurw,2024-06-13,59,97730,2331064,3689818,0.22694,160.76917,-6.468,125.032,4,10,0
29nqe5lhK8JmNcVXum7UuA,Eva (feat. Tedua),160496,True,Kid Yugi,0EUR8jz8L936AEbV2Spkca,2024-03-01,76,411355,16662688,3538944,0.16268,157.6867,-5.443,90.859,4,1,0
5JEAwqy2UQebOWrE0Sc4Fs,GHETTO LOVE (feat. CLARA),144724,True,Icy Subzero,24oVOFAARWAYUb1LaedbI0,2024-05-31,58,211804,3753752,3191170,0.0,139.78993,-3.995,136.134,4,0,0
6s5DJ2zRf9T3A2VidCCHxZ,SI STAT’ TU,205840,False,Geolier,27LlKWxS3KXW7RRAxN5S8s,2024-06-07,79,2630345,7291881,4538772,0.17374,198.88472,-8.056,140.635,5,0,0
58b9VLwnigGBDjvq89Eo1W,00,134347,True,Artie 5ive,2R4kNOwHUUsuDYhKsESVbF,2024-04-03,74,485172,11287859,2962368,0.0,124.08744,-8.389,184.152,4,0,0
3m2loz99NJ3z8UYEFcFdmS,Musica Italiana,183461,False,Rocco Hunt,0L1f9i3L3fkMNENljDOsjG,2024-04-05,64,1777185,2350365,4045327,0.23211,180.6977,-5.089,130.013,4,7,0
3wQQPngZfwK3JP4hDf2KfU,Paradise (feat. Tedua),171963,False,Shiva,2K5nCggbhSZ00YCYP5qkZS,2024-09-06,78,2324700,4898585,3791789,0.0,166.17941,-3.841,138.25,4,4,0
0upKqTnhLIUUafluo1Hdm4,MALE DA VENDERE,186190,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,4920541,4105500,0.08712,181.7774,-4.39,126.055,4,1,0
4fRBih3IcHURUrTTgSbkEU,LOVE U / HATE U,183750,False,Boomdabash,4mAsWDGLUIEdo6imU77WG6,2024-05-30,60,757262,1828214,4051687,0.11025,177.83583,-5.35,127.993,4,7,1
6wNV3vazt1cu9OoK1awlY1,CHICA ITALIANA (feat. Sfera Ebbasta),166153,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-06-27,77,1103172,4422747,3663692,0.0,155.98006,-6.719,103.941,4,4,0
7eJmxii4Ez8scjzDF0V9v6,Capolavoro,198421,False,Il Volo,0dE9ooTNz8iEKIKItRI66t,2024-02-07,60,699485,6063641,4375185,0.0,185.6029,-6.178,143.725,4,3,1
1APJ7CaYW3cbQa87AEJj96,ESTRANEO (feat. Guè),202222,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,4472199,4459000,2.46712,195.53523,-4.249,108.055,4,1,0
6nxQV4fJgfvyfZRPPJm1mO,In Italia 2024 (feat. Emma & Baby Gang),245292,True,Fabri Fibra,7u710e44HW3K7A5eTnRqHC,2024-02-23,67,1500280,7215681,5408703,4.73107,236.29787,-5.065,163.992,4,10,0
0PnIaRhEUne93rWxeHgV70,BBE (feat. Lazza),198750,True,ANNA,7K80yOTC0Id95gRaOxDG5u,2024-05-09,77,1103172,10881086,4382437,0.0,194.17107,-4.967,95.911,3,9,0
25vEq7pqZdwS6cOXvJLrqU,Senza tuccà (feat. Geolier),176400,False,Gigi D'Alessio,4eSMsVzRJHhN1aq0IvZcyn,2024-05-24,62,570435,2289376,3889620,0.2332,169.97588,-5.366,200.123,4,0,1
1oBM9JTuD0wqfVQ8iuLjLQ,64 BARRE IN FACCIA (Red Bull 64 Bars),175200,True,Artie 5ive,2R4kNOwHUUsuDYhKsESVbF,2024-09-05,74,485172,3539211,3863160,0.11628,171.27039,-4.713,99.988,4,1,1
5zVQoMHyELfcHYviXDao3I,MILANO TESTAROSSA (feat. Guè),198145,True,Artie 5ive,2R4kNOwHUUsuDYhKsESVbF,2024-07-19,74,485172,4034466,4369100,0.08694,192.26703,-3.729,92.96,4,4,0
3aSeeZMwVQViHVXHXWPMc4,DOLCEVITA,203771,True,Lazza,0jdNdfi4vAuVi7a6cPDFBM,2024-09-19,81,2313278,4307395,4493167,0.09837,192.89977,-5.358,172.644,3,0,0
